"12     460N379DA  COS           36     204     194    1167"
"12     653N3759   COS           28     193     189    1167"
"13     460N3754A  COS           23     204     190    1167"
"13     653N3753   COS           14     193     182    1167"
"14     460N379DA  COS           20     204     187    1167"
"14     653N374DA  COS           26     193     192    1167"
"15     460N380DA  COS           29     204     213    1167"
"15     653N385DN  COS           28     193     215    1167"
"16     460N374DA  COS           24     204     212    1167"
"16     653N3754A  COS           25     193     199    1167"
"17     460N389DA  COS           27     204     201    1167"
"17     653N392DA  COS           31     193     199    1167"
"18     460N3755D  COS           51     204     234    1167"
"18     653N387DA  COS           29     193     198    1167"
"19     460N392DA  COS           31     204     211    1167"
"19     653N381DA  COS           21     193     195    1167"
"20     460N376DA  COS           35     204     211    1167"
"20     653N394DA  COS           16     193     187    1167"
"21     460N3766   COS           34     204     211    1167"
"21     653N3742C  COS           14     193     181    1167"
"22     460N3766   COS           29     204     203    1167"
"22     653N3751B  COS           24     193     194    1167"
"23     460N3742C  COS           31     204     209    1167"
"23     653N376DA  COS           16     193     185    1167"
"24     460N3767   COS           31     204     198    1167"
"24     653N393DA  COS           42     193     210    1167"
"25     460N3747D  COS           34     204     203    1167"
"25     653N380DA  COS           50     193     222    1167"
"26     460N3767   COS           25     204     196    1167"
"26     653N3754A  COS           10     193     180    1167"
"27     460N391DA  COS           33     204     200    1167"
"27     653N377DA  COS           27     193     197    1167"
"28     460N390DA  COS           40     204     208    1167"
"28     653N3756   COS           10     193     180    1167"
"29     460N3749D  COS           51     204     218    1167"
"29     653N3748Y  COS           18     193     191    1167"
"30     460N3757D  COS           32     204     203    1167"
"30     653N390DA  COS           21     193     193    1167"
"31     460N3744D  COS           28     204     203    1167"
"31     653N371DA  COS           53     193     224    1167"
"1     216N910DE  CVG           22      79      83     374"
"1     358N995DL  CVG           17      84      83     374"
"1     609N3751B  CVG           32     102     116     374"
"1     624N329DL  CVG           10      87      82     374"
"1     697N3750D  CVG           23      94     101     374"
"1     839N236WA  CVG           18      85      83     374"
"1     968N305DL  CVG           35      91     105     374"
"1    1599N302DL  CVG           22      92      90     374"
"2     216N962DL  CVG           31      79      93     374"
"2     358N913DL  CVG           13      84      74     374"
"2     609N372DA  CVG           31     102      95     374"
"2     624N321DL  CVG           14      87      79     374"
"2     697N3756   CVG           28      94      94     374"
"2     839N323DL  CVG           19      85      80     374"
"2     968N689DL  CVG            0      91       0     374"
"2    1599N329DL  CVG           29      92      94     374"
"3     216N939DL  CVG           15      79      79     374"
"3     358N935DL  CVG           27      84      90     374"
"3     609N3756   CVG           25     102     107     374"
"3     624N305DL  CVG           12      87      84     374"
"3     697N380DA  CVG           22      94     102     374"
"3     839N309DL  CVG           30      85      95     374"
"3     968N622DL  CVG           25      91      88     374"
"3    1599N331DL  CVG           23      92      89     374"
"4     216N974DL  CVG           14      79      74     374"
"4     358N984DL  CVG           17      84      83     374"
"4     609N3758Y  CVG           15     102      79     374"
"4     624N375DA  CVG           12      87      72     374"
"4     697N3759   CVG           12      94      83     374"
"4     839N318DL  CVG           29      85      93     374"
"4     968N757AT  CVG           23      91      88     374"
"4    1599N325DL  CVG           27      92     100     374"
"5     216N947DL  CVG           14      79      74     374"
"5     358N967DL  CVG           16      84      90     374"
"5     609N392DA  CVG           18     102     101     374"
"5     624N376DL  CVG           11      87      87     374"
"5     697N3764D  CVG           23      94     105     374"
"5     839N238WA  CVG           13      85      80     374"
"5     968N690DL  CVG           29      91      96     374"
"5    1599N319DL  CVG           23      92     101     374"
"6     216N937DL  CVG           14      79      73     374"
"6     358N903DL  CVG           10      84      78     374"
"6     609N373DA  CVG           17     102     101     374"
"6     624N236WA  CVG            9      87      78     374"
"6     697N3761R  CVG           21      94      96     374"
"6     839N239WA  CVG           12      85      80     374"
"6     968N676DL  CVG           22      91      89     374"
"6    1599N237WA  CVG           28      92      89     374"
"7     216N961DL  CVG           20      79      87     374"
"7     358N968DL  CVG           14      84      80     374"
"7     609N3751B  CVG           18     102      92     374"
"7     624N373DL  CVG           33      87     105     374"
"7     697N378DA  CVG           12      94      92     374"
"7     839N238WA  CVG           18      85      83     374"
"7     968N603DL  CVG           17      91      80     374"
"7    1599N379DL  CVG           18      92      91     374"
"8     216N935DL  CVG           16      79      79     374"
"8     358N981DL  CVG           13      84      81     374"
"8     609N391DA  CVG           30     102      95     374"
"8     624N320DL  CVG           17      87      81     374"
"8     697N3747D  CVG           15      94      96     374"
"8     839N330DL  CVG           20      85      85     374"
"8     968N671DN  CVG           25      91      97     374"
"8    1599N305DL  CVG           24      92      91     374"
"9     216N976DL  CVG           11      79      72     374"
"9     358N967DL  CVG           11      84      73     374"
"9     609N3768   CVG           16     102      92     374"
"9     624N320DL  CVG           20      87      78     374"
"9     697N3751B  CVG           18      94     105     374"
"9     839N380DL  CVG           23      85      87     374"
"9     968N670DN  CVG           16      91      82     374"
"9    1599N302DL  CVG           20      92      97     374"
"10     216N980DL  CVG           10      79      75     374"
"10     358N960DL  CVG           11      84      79     374"
"10     609N377DA  CVG           24     102     102     374"
"10     624N307DL  CVG            8      87      73     374"
"10     697N3765   CVG            9      94      71     374"
